fixture_id,team_id,player_id,number,grid
1299063,42,19465,22,1:1
1299063,42,38746,12,2:4
1299063,42,22090,2,2:3
1299063,42,22224,6,2:2
1299063,42,157052,33,2:1
1299063,42,37127,8,3:3
1299063,42,49,5,3:2
1299063,42,2937,41,3:1
1299063,42,1460,7,4:3
1299063,42,978,29,4:2
1299063,42,127769,11,4:1
1208139,46,15870,30,1:1
1208139,46,19760,2,2:4
1208139,46,8694,3,2:3
1208139,46,30427,5,2:2
1208139,46,158710,16,2:1
1208139,46,283290,35,3:4
1208139,46,22233,24,3:3
1208139,46,182,8,3:2
1208139,46,340573,11,3:1
1208139,46,18786,6,4:1
1208139,46,18788,9,5:1
1208139,49,18959,1,1:1
1208139,49,22094,29,2:4
1208139,49,152953,6,2:3
1208139,49,95,5,2:2
1208139,49,47380,3,2:1
1208139,49,116117,25,3:2
1208139,49,5996,8,3:1
1208139,49,136723,11,4:3
1208139,49,152982,20,4:2
1208139,49,583,14,4:1
1208139,49,283058,15,5:1
1208133,35,2273,13,1:1
1208133,35,18869,15,2:4
1208133,35,161671,27,2:3
1208133,35,6610,5,2:2
1208133,35,206254,3,2:1
1208133,35,1150,12,3:2
1208133,35,18872,4,3:1
1208133,35,19245,16,4:3
1208133,35,792,19,4:2
1208133,35,19281,24,4:1
1208133,35,152856,9,5:1
1208133,51,129058,1,1:1
1208133,51,537,34,2:4
1208133,51,38695,29,2:3
1208133,51,7600,3,2:2
1208133,51,46731,30,2:1
1208133,51,356041,20,3:2
1208133,51,265820,26,3:1
1208133,51,90590,14,4:3
1208133,51,10329,9,4:2
1208133,51,106835,22,4:1
1208133,51,1469,18,5:1
1208134,42,19465,22,1:1
1208134,42,38746,12,2:4
1208134,42,22090,2,2:3
1208134,42,22224,6,2:2
1208134,42,157052,33,2:1
1208134,42,37127,8,3:3
1208134,42,2289,20,3:2
1208134,42,47311,23,3:1
1208134,42,1460,7,4:3
1208134,42,643,9,4:2
1208134,42,1946,19,4:1
1208134,65,2919,26,1:1
1208134,65,2771,34,2:4
1208134,65,2817,31,2:3
1208134,65,363695,5,2:2
1208134,65,47547,19,2:1
1208134,65,2938,18,3:2
1208134,65,6056,16,3:1
1208134,65,153430,21,4:3
1208134,65,19305,22,4:2
1208134,65,2298,14,4:1
1208134,65,8598,9,5:1
1208140,50,617,31,1:1
1208140,50,627,2,2:4
1208140,50,626,5,2:3
1208140,50,5,25,2:2
1208140,50,129033,24,2:1
1208140,50,284230,82,3:3
1208140,50,633,19,3:2
1208140,50,636,20,3:1
1208140,50,631,47,4:3
1208140,50,1100,9,4:2
1208140,50,266657,26,4:1
1208140,47,31354,1,1:1
1208140,47,47519,23,2:4
1208140,47,162498,6,2:3
1208140,47,164,33,2:2
1208140,47,204039,13,2:1
1208140,47,237129,29,3:3
1208140,47,18968,8,3:2
1208140,47,18784,10,3:1
1208140,47,30435,21,4:3
1208140,47,18883,19,4:2
1208140,47,186,7,4:1
1208128,33,526,24,1:1
1208128,33,886,20,2:4
1208128,33,532,4,2:3
1208128,33,2467,6,2:2
1208128,33,545,3,2:1
1208128,33,747,18,3:2
1208128,33,51494,25,3:1
1208128,33,157997,16,4:3
1208128,33,1485,8,4:2
1208128,33,909,10,4:1
1208128,33,288006,9,5:1
1208128,46,15870,30,1:1
1208128,46,19760,2,2:4
1208128,46,8694,3,2:3
1208128,46,18943,23,2:2
1208128,46,158710,16,2:1
1208128,46,22233,24,3:3
1208128,46,182,8,3:2
1208128,46,18786,6,3:1
1208128,46,311334,40,4:3
1208128,46,3428,18,4:2
1208128,46,303467,7,4:1
1208129,65,2919,26,1:1
1208129,65,2771,34,2:4
1208129,65,2817,31,2:3
1208129,65,363695,5,2:2
1208129,65,47547,19,2:1
1208129,65,19305,22,3:2
1208129,65,6056,16,3:1
1208129,65,153430,21,4:3
1208129,65,18746,10,4:2
1208129,65,2298,14,4:1
1208129,65,18931,11,5:1
1208129,34,18911,22,1:1
1208129,34,158694,21,2:4
1208129,34,2806,5,2:3
1208129,34,18961,33,2:2
1208129,34,284492,20,2:1
1208129,34,18901,36,3:3
1208129,34,10135,39,3:2
1208129,34,1463,28,3:1
1208129,34,138787,10,4:3
1208129,34,2864,14,4:2
1208129,34,723,7,4:1
1208130,47,31354,1,1:1
1208130,47,47519,23,2:4
1208130,47,30776,17,2:3
1208130,47,162498,6,2:2
1208130,47,204039,13,2:1
1208130,47,30435,21,3:3
1208130,47,863,30,3:2
1208130,47,237129,29,3:1
1208130,47,129711,22,4:3
1208130,47,18883,19,4:2
1208130,47,186,7,4:1
1208130,57,616,1,1:1
1208130,57,19182,40,2:4
1208130,57,17597,26,2:3
1208130,57,20457,15,2:2
1208130,57,19119,3,2:1
1208130,57,19558,5,3:2
1208130,57,15797,12,3:1
1208130,57,18823,18,4:3
1208130,57,284428,20,4:2
1208130,57,17579,23,4:1
1208130,57,161948,19,5:1
1208125,49,18959,1,1:1
1208125,49,161907,27,2:4
1208125,49,22094,29,2:3
1208125,49,152953,6,2:2
1208125,49,47380,3,2:1
1208125,49,116117,25,3:2
1208125,49,282125,45,3:1
1208125,49,136723,11,4:3
1208125,49,152982,20,4:2
1208125,49,1864,7,4:1
1208125,49,283058,15,5:1
1208125,42,19465,22,1:1
1208125,42,19959,4,2:4
1208125,42,22090,2,2:3
1208125,42,22224,6,2:2
1208125,42,38746,12,2:1
1208125,42,37127,8,3:3
1208125,42,49,5,3:2
1208125,42,2937,41,3:1
1208125,42,1460,7,4:3
1208125,42,978,29,4:2
1208125,42,127769,11,4:1
1208135,66,19599,23,1:1
1208135,66,284457,26,2:4
1208135,66,21090,3,2:3
1208135,66,46815,14,2:2
1208135,66,138816,22,2:1
1208135,66,2287,6,3:2
1208135,66,2926,8,3:1
1208135,66,983,31,4:3
1208135,66,19170,27,4:2
1208135,66,19191,7,4:1
1208135,66,19366,11,5:1
1208135,52,19088,1,1:1
1208135,52,19720,27,2:3
1208135,52,20995,5,2:2
1208135,52,67971,6,2:1
1208135,52,13736,12,3:4
1208135,52,18806,19,3:3
1208135,52,3339,28,3:2
1208135,52,182201,3,3:1
1208135,52,2218,7,4:2
1208135,52,286458,55,4:1
1208135,52,25927,14,5:1
1299067,66,19599,23,1:1
1299067,66,19298,2,2:4
1299067,66,21090,3,2:3
1299067,66,46815,14,2:2
1299067,66,2724,12,2:1
1299067,66,1904,44,3:2
1299067,66,2926,8,3:1
1299067,66,983,31,4:3
1299067,66,19191,7,4:2
1299067,66,19170,27,4:1
1299067,66,19366,11,5:1
1299067,496,30670,29,1:1
1299067,496,181806,37,2:4
1299067,496,162188,15,2:3
1299067,496,268341,4,2:2
1299067,496,127011,27,2:1
1299067,496,30533,5,3:2
1299067,496,116,19,3:1
1299067,496,161585,7,4:3
1299067,496,36899,8,4:2
1299067,496,339883,10,4:1
1299067,496,1138,22,5:1
1208114,36,1438,1,1:1
1208114,36,657,2,2:4
1208114,36,2729,5,2:3
1208114,36,152967,3,2:2
1208114,36,19549,33,2:1
1208114,36,899,18,3:2
1208114,36,1934,16,3:1
1208114,36,1455,17,4:3
1208114,36,1161,32,4:2
1208114,36,727,19,4:1
1208114,36,2887,7,5:1
1208114,55,26232,1,1:1
1208114,55,15745,30,2:4
1208114,55,19495,22,2:3
1208114,55,19789,5,2:2
1208114,55,36922,4,2:1
1208114,55,30407,6,3:2
1208114,55,25073,27,3:1
1208114,55,20589,19,4:3
1208114,55,15908,24,4:2
1208114,55,106725,23,4:1
1208114,55,20649,11,5:1
1208123,55,26232,1,1:1
1208123,55,36922,4,2:4
1208123,55,19495,22,2:3
1208123,55,19789,5,2:2
1208123,55,106725,23,2:1
1208123,55,47438,8,3:3
1208123,55,30407,6,3:2
1208123,55,25073,27,3:1
1208123,55,20589,19,4:3
1208123,55,20649,11,4:2
1208123,55,15908,24,4:1
1208123,35,2273,13,1:1
1208123,35,18869,15,2:4
1208123,35,161671,27,2:3
1208123,35,6610,5,2:2
1208123,35,206254,3,2:1
1208123,35,18872,4,3:2
1208123,35,1150,12,3:1
1208123,35,19281,24,4:3
1208123,35,1125,10,4:2
1208123,35,792,19,4:1
1208123,35,152856,9,5:1
1208126,52,19088,1,1:1
1208126,52,19720,27,2:3
1208126,52,20995,5,2:2
1208126,52,18862,17,2:1
1208126,52,13736,12,3:4
1208126,52,67971,6,3:3
1208126,52,286458,55,3:2
1208126,52,182201,3,3:1
1208126,52,2601,18,4:2
1208126,52,2218,7,4:1
1208126,52,25927,14,5:1
1208126,36,1438,1,1:1
1208126,36,657,2,2:4
1208126,36,2729,5,2:3
1208126,36,152967,3,2:2
1208126,36,19549,33,2:1
1208126,36,899,18,3:2
1208126,36,1934,16,3:1
1208126,36,1455,17,4:3
1208126,36,1161,32,4:2
1208126,36,727,19,4:1
1208126,36,2887,7,5:1
1208131,48,2997,1,1:1
1208131,48,18846,29,2:4
1208131,48,138,25,2:3
1208131,48,18744,26,2:2
1208131,48,2284,33,2:1
1208131,48,2476,24,3:1
1208131,48,19428,20,4:4
1208131,48,1243,28,4:3
1208131,48,1646,10,4:2
1208131,48,37724,7,4:1
1208131,48,18819,9,5:1
1208131,45,2932,1,1:1
1208131,45,894,18,2:4
1208131,45,2936,6,2:3
1208131,45,17661,32,2:2
1208131,45,2165,19,2:1
1208131,45,2990,27,3:2
1208131,45,24882,8,3:1
1208131,45,15884,29,4:3
1208131,45,18805,16,4:2
1208131,45,18592,10,4:1
1208131,45,18766,9,5:1
1208132,39,1590,1,1:1
1208132,39,130,22,2:4
1208132,39,135334,4,2:3
1208132,39,19147,15,2:2
1208132,39,41606,24,2:1
1208132,39,18947,5,3:2
1208132,39,195103,8,3:1
1208132,39,2056,21,4:3
1208132,39,1165,10,4:2
1208132,39,21138,3,4:1
1208132,39,2032,9,5:1
1208132,41,20355,30,1:1
1208132,41,171,2,2:5
1208132,41,144729,6,2:4
1208132,41,2999,35,2:3
1208132,41,18940,5,2:2
1208132,41,19587,3,2:1
1208132,41,19484,9,3:4
1208132,41,19825,7,3:3
1208132,41,295,10,3:2
1208132,41,336585,18,3:1
1208132,41,137302,19,4:1
1208124,51,129058,1,1:1
1208124,51,537,34,2:4
1208124,51,38695,29,2:3
1208124,51,7600,3,2:2
1208124,51,46731,30,2:1
1208124,51,301771,11,3:4
1208124,51,305730,41,3:3
1208124,51,265820,26,3:2
1208124,51,106835,22,3:1
1208124,51,90590,14,4:2
1208124,51,1469,18,4:1
1208124,50,617,31,1:1
1208124,50,627,2,2:4
1208124,50,404656,66,2:3
1208124,50,129033,24,2:2
1208124,50,284230,82,2:1
1208124,50,2291,8,3:1
1208124,50,266657,26,4:4
1208124,50,631,47,4:3
1208124,50,633,19,4:2
1208124,50,41621,27,4:1
1208124,50,1100,9,5:1
1208127,40,281,62,1:1
1208127,40,283,66,2:4
1208127,40,1145,5,2:3
1208127,40,290,4,2:2
1208127,40,289,26,2:1
1208127,40,542,38,3:2
1208127,40,6716,10,3:1
1208127,40,306,11,4:3
1208127,40,293,17,4:2
1208127,40,2489,7,4:1
1208127,40,51617,9,5:1
1208127,66,19599,23,1:1
1208127,66,19354,4,2:4
1208127,66,21090,3,2:3
1208127,66,46815,14,2:2
1208127,66,2724,12,2:1
1208127,66,162714,24,3:2
1208127,66,2926,8,3:1
1208127,66,983,31,4:3
1208127,66,19170,27,4:2
1208127,66,19192,41,4:1
1208127,66,19366,11,5:1
1208136,45,2932,1,1:1
1208136,45,894,18,2:4
1208136,45,2936,6,2:3
1208136,45,17661,32,2:2
1208136,45,2165,19,2:1
1208136,45,18805,16,3:2
1208136,45,2990,27,3:1
1208136,45,15884,29,4:3
1208136,45,18929,7,4:2
1208136,45,18592,10,4:1
1208136,45,18766,9,5:1
1208136,55,26232,1,1:1
1208136,55,36922,4,2:4
1208136,55,19495,22,2:3
1208136,55,19789,5,2:2
1208136,55,106725,23,2:1
1208136,55,47438,8,3:3
1208136,55,30407,6,3:2
1208136,55,25073,27,3:1
1208136,55,20589,19,4:3
1208136,55,20649,11,4:2
1208136,55,15908,24,4:1
1208137,36,1438,1,1:1
1208137,36,657,2,2:4
1208137,36,2729,5,2:3
1208137,36,152967,3,2:2
1208137,36,19549,33,2:1
1208137,36,899,18,3:2
1208137,36,2823,20,3:1
1208137,36,1455,17,4:3
1208137,36,1161,32,4:2
1208137,36,727,19,4:1
1208137,36,2887,7,5:1
1208137,39,1590,1,1:1
1208137,39,18947,5,2:3
1208137,39,41606,24,2:2
1208137,39,21138,3,2:1
1208137,39,130,22,3:4
1208137,39,265784,7,3:3
1208137,39,195103,8,3:2
1208137,39,282770,19,3:1
1208137,39,20665,27,4:2
1208137,39,1165,10,4:1
1208137,39,2032,9,5:1
1208144,51,129058,1,1:1
1208144,51,138815,2,2:4
1208144,51,38695,29,2:3
1208144,51,7600,3,2:2
1208144,51,46731,30,2:1
1208144,51,90590,14,3:4
1208144,51,19030,33,3:3
1208144,51,265820,26,3:2
1208144,51,106835,22,3:1
1208144,51,1469,18,4:2
1208144,51,10329,9,4:1
1208144,41,19573,13,1:1
1208144,41,32887,16,2:5
1208144,41,144729,6,2:4
1208144,41,18940,5,2:3
1208144,41,171,2,2:2
1208144,41,19587,3,2:1
1208144,41,304317,33,3:4
1208144,41,19733,4,3:3
1208144,41,336585,18,3:2
1208144,41,19484,9,3:1
1208144,41,137302,19,4:1
1208143,55,26232,1,1:1
1208143,55,36922,4,2:4
1208143,55,19495,22,2:3
1208143,55,19789,5,2:2
1208143,55,106725,23,2:1
1208143,55,30407,6,3:2
1208143,55,47438,8,3:1
1208143,55,20589,19,4:3
1208143,55,15908,24,4:2
1208143,55,178077,7,4:1
1208143,55,20649,11,5:1
1208143,46,15870,30,1:1
1208143,46,8694,3,2:3
1208143,46,18741,4,2:2
1208143,46,30427,5,2:1
1208143,46,19760,2,3:4
1208143,46,22233,24,3:3
1208143,46,18786,6,3:2
1208143,46,152969,33,3:1
1208143,46,311334,40,4:2
1208143,46,3428,18,4:1
1208143,46,18788,9,5:1
1208146,52,19088,1,1:1
1208146,52,19720,27,2:3
1208146,52,20995,5,2:2
1208146,52,67971,6,2:1
1208146,52,13736,12,3:4
1208146,52,18806,19,3:3
1208146,52,2490,8,3:2
1208146,52,182201,3,3:1
1208146,52,2218,7,4:2
1208146,52,19586,10,4:1
1208146,52,25927,14,5:1
1208146,34,18911,22,1:1
1208146,34,158694,21,2:4
1208146,34,2806,5,2:3
1208146,34,18961,33,2:2
1208146,34,284492,20,2:1
1208146,34,31146,8,3:3
1208146,34,10135,39,3:2
1208146,34,1463,28,3:1
1208146,34,138787,10,4:3
1208146,34,2864,14,4:2
1208146,34,723,7,4:1
1208149,65,2919,26,1:1
1208149,65,2771,34,2:4
1208149,65,2817,31,2:3
1208149,65,363695,5,2:2
1208149,65,138780,7,2:1
1208149,65,138908,8,3:2
1208149,65,19305,22,3:1
1208149,65,141901,20,4:3
1208149,65,18746,10,4:2
1208149,65,2298,14,4:1
1208149,65,18931,11,5:1
1208149,57,616,1,1:1
1208149,57,19182,40,2:4
1208149,57,17597,26,2:3
1208149,57,20457,15,2:2
1208149,57,19119,3,2:1
1208149,57,19558,5,3:2
1208149,57,15797,12,3:1
1208149,57,284428,20,4:3
1208149,57,20007,10,4:2
1208149,57,17579,23,4:1
1208149,57,161948,19,5:1
1208152,39,1590,1,1:1
1208152,39,130,22,2:4
1208152,39,18947,5,2:3
1208152,39,41606,24,2:2
1208152,39,21138,3,2:1
1208152,39,265784,7,3:2
1208152,39,195103,8,3:1
1208152,39,20665,27,4:3
1208152,39,1165,10,4:2
1208152,39,282770,19,4:1
1208152,39,2032,9,5:1
1208152,35,2273,13,1:1
1208152,35,18869,15,2:4
1208152,35,161671,27,2:3
1208152,35,6610,5,2:2
1208152,35,206254,3,2:1
1208152,35,1150,12,3:2
1208152,35,1125,10,3:1
1208152,35,18870,7,4:3
1208152,35,792,19,4:2
1208152,35,19245,16,4:1
1208152,35,152856,9,5:1
1208151,48,2997,1,1:1
1208151,48,18846,29,2:4
1208151,48,138,25,2:3
1208151,48,18744,26,2:2
1208151,48,2284,33,2:1
1208151,48,1243,28,3:2
1208151,48,1646,10,3:1
1208151,48,19428,20,4:3
1208151,48,930,4,4:2
1208151,48,37724,7,4:1
1208151,48,18819,9,5:1
1208151,42,19465,22,1:1
1208151,42,38746,12,2:4
1208151,42,22090,2,2:3
1208151,42,22224,6,2:2
1208151,42,157052,33,2:1
1208151,42,37127,8,3:3
1208151,42,2289,20,3:2
1208151,42,2937,41,3:1
1208151,42,1460,7,4:3
1208151,42,978,29,4:2
1208151,42,1946,19,4:1
1208145,49,18959,1,1:1
1208145,49,116117,25,2:4
1208145,49,22094,29,2:3
1208145,49,152953,6,2:2
1208145,49,47380,3,2:1
1208145,49,282125,45,3:2
1208145,49,5996,8,3:1
1208145,49,1864,7,4:3
1208145,49,152982,20,4:2
1208145,49,18,19,4:1
1208145,49,283058,15,5:1
1208145,66,19599,23,1:1
1208145,66,19298,2,2:4
1208145,66,19354,4,2:3
1208145,66,46815,14,2:2
1208145,66,2724,12,2:1
1208145,66,1904,44,3:2
1208145,66,2926,8,3:1
1208145,66,138931,19,4:3
1208145,66,19170,27,4:2
1208145,66,19191,7,4:1
1208145,66,19366,11,5:1
1208148,33,526,24,1:1
1208148,33,545,3,2:3
1208148,33,532,4,2:2
1208148,33,2467,6,2:1
1208148,33,157997,16,3:4
1208148,33,284322,37,3:3
1208148,33,747,18,3:2
1208148,33,886,20,3:1
1208148,33,909,10,4:2
1208148,33,1485,8,4:1
1208148,33,70100,11,5:1
1208148,45,2932,1,1:1
1208148,45,894,18,2:4
1208148,45,2936,6,2:3
1208148,45,17661,32,2:2
1208148,45,2165,19,2:1
1208148,45,18805,16,3:2
1208148,45,2990,27,3:1
1208148,45,15884,29,4:3
1208148,45,18929,7,4:2
1208148,45,18592,10,4:1
1208148,45,125743,14,5:1
1208150,47,18932,20,1:1
1208150,47,47519,23,2:4
1208150,47,162498,6,2:3
1208150,47,164,33,2:2
1208150,47,204039,13,2:1
1208150,47,237129,29,3:3
1208150,47,18968,8,3:2
1208150,47,18784,10,3:1
1208150,47,129711,22,4:3
1208150,47,186,7,4:2
1208150,47,1166,16,4:1
1208150,36,1438,1,1:1
1208150,36,657,2,2:4
1208150,36,18814,31,2:3
1208150,36,152967,3,2:2
1208150,36,19549,33,2:1
1208150,36,2823,20,3:2
1208150,36,1934,16,3:1
1208150,36,1455,17,4:3
1208150,36,1161,32,4:2
1208150,36,727,19,4:1
1208150,36,2887,7,5:1
1208147,40,281,62,1:1
1208147,40,283,66,2:4
1208147,40,284,2,2:3
1208147,40,290,4,2:2
1208147,40,289,26,2:1
1208147,40,542,38,3:2
1208147,40,6716,10,3:1
1208147,40,306,11,4:3
1208147,40,1096,8,4:2
1208147,40,247,18,4:1
1208147,40,2489,7,5:1
1208147,50,25004,18,1:1
1208147,50,627,2,2:4
1208147,50,567,3,2:3
1208147,50,5,25,2:2
1208147,50,18861,6,2:1
1208147,50,636,20,3:2
1208147,50,633,19,3:1
1208147,50,284230,82,4:3
1208147,50,631,47,4:2
1208147,50,41621,27,4:1
1208147,50,1100,9,5:1
1208158,57,616,1,1:1
1208158,57,138836,2,2:4
1208158,57,17597,26,2:3
1208158,57,127579,24,2:2
1208158,57,19119,3,2:1
1208158,57,19558,5,3:2
1208158,57,15797,12,3:1
1208158,57,20089,7,4:3
1208158,57,284428,20,4:2
1208158,57,19136,47,4:1
1208158,57,161948,19,5:1
1208158,52,19088,1,1:1
1208158,52,19720,27,2:3
1208158,52,20995,5,2:2
1208158,52,67971,6,2:1
1208158,52,13736,12,3:4
1208158,52,18806,19,3:3
1208158,52,3339,28,3:2
1208158,52,182201,3,3:1
1208158,52,2218,7,4:2
1208158,52,19586,10,4:1
1208158,52,25927,14,5:1
1208159,46,15870,30,1:1
1208159,46,19760,2,2:4
1208159,46,18741,4,2:3
1208159,46,18943,23,2:2
1208159,46,158710,16,2:1
1208159,46,18786,6,3:2
1208159,46,22233,24,3:1
1208159,46,283290,35,4:3
1208159,46,311334,40,4:2
1208159,46,340573,11,4:1
1208159,46,18788,9,5:1
1208159,48,2997,1,1:1
1208159,48,1231,5,2:4
1208159,48,1445,15,2:3
1208159,48,18744,26,2:2
1208159,48,18846,29,2:1
1208159,48,2869,19,3:2
1208159,48,1243,28,3:1
1208159,48,19428,20,4:3
1208159,48,930,4,4:2
1208159,48,15911,14,4:1
1208159,48,18955,18,5:1
1208156,45,2932,1,1:1
1208156,45,894,18,2:4
1208156,45,2936,6,2:3
1208156,45,17661,32,2:2
1208156,45,2165,19,2:1
1208156,45,2990,27,3:2
1208156,45,24882,8,3:1
1208156,45,18592,10,4:3
1208156,45,18805,16,4:2
1208156,45,18929,7,4:1
1208156,45,18766,9,5:1
1208156,39,1590,1,1:1
1208156,39,18947,5,2:3
1208156,39,19147,15,2:2
1208156,39,135334,4,2:1
1208156,39,18742,2,3:4
1208156,39,265784,7,3:3
1208156,39,195103,8,3:2
1208156,39,21138,3,3:1
1208156,39,925,29,4:2
1208156,39,1165,10,4:1
1208156,39,2032,9,5:1
1208160,50,25004,18,1:1
1208160,50,5,25,2:4
1208160,50,567,3,2:3
1208160,50,18861,6,2:2
1208160,50,129033,24,2:1
1208160,50,633,19,3:2
1208160,50,19187,10,3:1
1208160,50,636,20,4:3
1208160,50,629,17,4:2
1208160,50,1422,11,4:1
1208160,50,1100,9,5:1
1208160,65,2919,26,1:1
1208160,65,2771,34,2:4
1208160,65,2817,31,2:3
1208160,65,363695,5,2:2
1208160,65,47547,19,2:1
1208160,65,19305,22,3:2
1208160,65,6056,16,3:1
1208160,65,153430,21,4:3
1208160,65,18746,10,4:2
1208160,65,141901,20,4:1
1208160,65,18931,11,5:1
1208161,34,18911,22,1:1
1208161,34,158694,21,2:4
1208161,34,2806,5,2:3
1208161,34,18961,33,2:2
1208161,34,284492,20,2:1
1208161,34,31146,8,3:3
1208161,34,10135,39,3:2
1208161,34,723,7,3:1
1208161,34,19163,23,4:3
1208161,34,2864,14,4:2
1208161,34,138787,10,4:1
1208161,40,281,62,1:1
1208161,40,158698,78,2:4
1208161,40,284,2,2:3
1208161,40,290,4,2:2
1208161,40,289,26,2:1
1208161,40,542,38,3:2
1208161,40,6716,10,3:1
1208161,40,306,11,4:3
1208161,40,293,17,4:2
1208161,40,247,18,4:1
1208161,40,51617,9,5:1
1208162,41,19573,13,1:1
1208162,41,19719,14,2:5
1208162,41,19248,15,2:4
1208162,41,18940,5,2:3
1208162,41,171,2,2:2
1208162,41,19587,3,2:1
1208162,41,19825,7,3:3
1208162,41,336585,18,3:2
1208162,41,18873,24,3:1
1208162,41,19484,9,4:2
1208162,41,137302,19,4:1
1208162,49,286616,12,1:1
1208162,49,161907,27,2:4
1208162,49,21998,2,2:3
1208162,49,19145,4,2:2
1208162,49,47380,3,2:1
1208162,49,5996,8,3:2
1208162,49,116117,25,3:1
1208162,49,136723,11,4:3
1208162,49,152982,20,4:2
1208162,49,583,14,4:1
1208162,49,269,18,5:1
1208154,42,19465,22,1:1
1208154,42,38746,12,2:4
1208154,42,22090,2,2:3
1208154,42,61431,15,2:2
1208154,42,641,17,2:1
1208154,42,37127,8,3:3
1208154,42,49,5,3:2
1208154,42,2937,41,3:1
1208154,42,1460,7,4:3
1208154,42,978,29,4:2
1208154,42,127769,11,4:1
1208154,33,526,24,1:1
1208154,33,532,4,2:3
1208154,33,2935,5,2:2
1208154,33,545,3,2:1
1208154,33,886,20,3:4
1208154,33,51494,25,3:3
1208154,33,1485,8,3:2
1208154,33,37145,12,3:1
1208154,33,19220,7,4:2
1208154,33,284324,17,4:1
1208154,33,288006,9,5:1
1208155,66,19599,23,1:1
1208155,66,19298,2,2:4
1208155,66,19354,4,2:3
1208155,66,19179,5,2:2
1208155,66,2724,12,2:1
1208155,66,1904,44,3:2
1208155,66,2926,8,3:1
1208155,66,983,31,4:3
1208155,66,19191,7,4:2
1208155,66,19170,27,4:1
1208155,66,19366,11,5:1
1208155,55,26232,1,1:1
1208155,55,36922,4,2:4
1208155,55,19495,22,2:3
1208155,55,19789,5,2:2
1208155,55,106725,23,2:1
1208155,55,263538,18,3:3
1208155,55,25073,27,3:2
1208155,55,15908,24,3:1
1208155,55,20589,19,4:3
1208155,55,20649,11,4:2
1208155,55,178077,7,4:1
1208157,36,1438,1,1:1
1208157,36,2920,21,2:4
1208157,36,18814,31,2:3
1208157,36,152967,3,2:2
1208157,36,19549,33,2:1
1208157,36,1455,17,3:2
1208157,36,1934,16,3:1
1208157,36,19221,8,4:3
1208157,36,1161,32,4:2
1208157,36,727,19,4:1
1208157,36,195106,9,5:1
1208157,51,129058,1,1:1
1208157,51,38695,29,2:3
1208157,51,18963,5,2:2
1208157,51,7600,3,2:1
1208157,51,301771,11,3:4
1208157,51,356041,20,3:3
1208157,51,92993,27,3:2
